user_id,cocktail_name,user_rating
3549260863,Bloody Mary,5
9130236407,Havana Beach,5
892691653,Manhattan,2
9574596968,Manhattan,1
2221686036,Bloody Mary,5
8377205875,Martini,4
892691653,Margarita,3
6711786895,Screwdriver,4
792580598,Old Fashioned,1
6460123892,Mojito,5
2221686036,Old Fashioned,5
9658436172,Tom Collins,2
9130236407,Margarita,4
3624867915,Negroni,2
1277426643,Mai-Tai,1
9574596968,Margarita,4
6918333964,Singapore Sling,1
6568803961,Martini,1
3549260863,Tequila Martini,5
9661198451,Margarita,5
9658436172,Bloody Mary,1
946934985,Mojito,5
9658436172,Bloody Mary,3
3624867915,Gin & Tonic,1
792580598,Manhattan,5
9424998611,Godfather,1
9424998611,Vodka & Tonic,3
1277426643,Negroni,5
9574596968,Negroni,1
6220477471,Singapore Sling,3
7150372665,Margarita,5
2994916806,Manhattan,5
2812746240,Godfather,4
5090515459,Screwdriver,4
8377205875,Old Fashioned,5
9574596968,Bloody Mary,2
7038732734,Long Island Ice Tea,5
1157027484,Negroni,5
9574596968,Chi-Chi,5
2274678484,Manhattan,4
6460123892,Black Russian,1
1647278698,Mojito,4
1628602086,Long Island Ice Tea,1
9424998611,Negroni,4
9130236407,Vodka & Tonic,2
9574596968,Negroni,1
946934985,Manhattan,4
9424998611,Negroni,5
6220477471,Old Fashioned,3
3549260863,Gin & Tonic,5
5090515459,Horse’s Neck,1
3867892702,Moscow Mule,4
9993696473,Gin & Tonic,4
946934985,Gin & Tonic,2
9993696473,Martini,5
2274678484,Bloody Mary,4
1232327332,Moscow Mule,3
892691653,Old Fashioned,5
9693205089,Manhattan,5
6568803961,Moscow Mule,1
7926670874,Black Russian,3
8377205875,Old Fashioned,5
1277426643,Mai-Tai,4
3624867915,Tequila Sunset,4
1628602086,Vodka Gimlet,1
8377205875,Martini,5
892691653,Mai-Tai,5
7750609185,Mojito,4
9574596968,Screwdriver,2
1628602086,Godfather,1
7750609185,Margarita,1
3549260863,Old Fashioned,1
946934985,Manhattan,4
3549260863,Tequila Martini,2
4114091878,Old Fashioned,5
9693205089,Havana Beach,1
4529921862,Martini,4
946934985,Manhattan,4
8377205875,Vodka & Tonic,4
1157027484,Horse’s Neck,5
4529921862,Old Fashioned,1
9645189314,Bloody Mary,5
9130236407,Margarita,5
7150372665,Tom Collins,5
946934985,Margarita,4
3196826377,Long Island Ice Tea,4
9693205089,Bloody Mary,1
8377205875,Moscow Mule,1
1277426643,Margarita,5
7750609185,Bloody Mary,5
3624867915,Tequila Sunset,2
1770996789,Margarita,5
946934985,Manhattan,5
9130236407,Gin & Tonic,1
9661198451,Horse’s Neck,4
1510968452,Martini,2
946934985,Moscow Mule,5
9574596968,Tequila Sunset,5
2812746240,Margarita,3
3549260863,Negroni,4
946934985,Negroni,4
1628602086,Gin & Tonic,5
946934985,Martini,1
7150372665,Tequila Sunset,4
7750609185,Manhattan,3
2221686036,Mojito,3
7926670874,Moscow Mule,5
7150372665,Mojito,1
1157027484,Sex on the Beach,1
1157027484,Screwdriver,5
6460123892,Manhattan,5
9658436172,Old Fashioned,5
9574596968,Havana Beach,2
9574596968,Bloody Mary,4
3624867915,Old Fashioned,1
4529921862,Old Fashioned,1
9130236407,Martini,3
1628602086,Tequila Sunset,4
4114091878,Sidecar,4
1770996789,Tom Collins,1
5090515459,Margarita,1
9574596968,Bloody Mary,4
2221686036,Margarita,5
3867892702,Cosmopolitan,4
1628602086,Gin & Tonic,5
8377205875,Long Island Ice Tea,4
6568803961,Manhattan,5
792580598,Margarita,3
9574596968,Bloody Mary,2
5503905725,Vodka Gimlet,5
9130236407,Moscow Mule,1
1510968452,Cosmopolitan,4
1628602086,Bloody Mary,4
3196826377,Tequila Sunset,5
1628602086,Mojito,3
946934985,Long Island Ice Tea,5
2812746240,Tequila Sunset,1
4529921862,Negroni,5
9993696473,Havana Beach,4
9130236407,Long Island Ice Tea,4
3624867915,Martini,5
2221686036,Martini,5
3624867915,Negroni,1
2221686036,Mai-Tai,1
7750609185,Mai-Tai,5
8377205875,Havana Beach,5
8377205875,Old Fashioned,5
4529921862,Moscow Mule,4
6460123892,Vodka Gimlet,5
1628602086,Havana Beach,3
9993696473,Old Fashioned,5
7361786092,Long Island Ice Tea,5
7361786092,Martini,4
6711786895,Sidecar,1
6568803961,Old Fashioned,5
9574596968,Gin & Tonic,4
7361786092,Gin & Tonic,4
2274678484,Moscow Mule,2
946934985,Mojito,5
1647278698,Manhattan,5
1510968452,Mojito,5
1157027484,Bloody Mary,5
1232327332,Negroni,2
946934985,Gin & Tonic,5
3196826377,Moscow Mule,1
1628602086,Moscow Mule,5
4860324922,Old Fashioned,1
7038732734,Moscow Mule,5
2994916806,Vodka Gimlet,1
7750609185,Manhattan,5
946934985,Tequila Martini,5
3196826377,Godfather,4
1232327332,Screwdriver,4
946934985,Bloody Mary,5
4529921862,Moscow Mule,5
7750609185,Blue Hawaii,5
9993696473,Godfather,5
9574596968,Bloody Mary,5
9993696473,Old Fashioned,4
946934985,Gin & Tonic,2
3867892702,Old Fashioned,5
9574596968,Moscow Mule,4
946934985,Negroni,2
3549260863,Bloody Mary,5
6918333964,Old Fashioned,4
3624867915,Sidecar,4
7926670874,Negroni,3
6711786895,Screwdriver,2
6568803961,Screwdriver,4
792580598,Mai-Tai,5
9993696473,Moscow Mule,1
7750609185,Margarita,5
9130236407,Manhattan,5
9693205089,Old Fashioned,4
9993696473,Bloody Mary,4
8377205875,Tequila Sunset,5
892691653,Margarita,3
1628602086,Moscow Mule,4
6711786895,Martini,1
6220477471,Screwdriver,5
9424998611,Margarita,5
8377205875,Gin & Tonic,5
9574596968,Old Fashioned,5
946934985,Moscow Mule,4
792580598,Singapore Sling,4
9574596968,Gin & Tonic,2
9424998611,Margarita,3
9574596968,Gin & Tonic,5
4114091878,Gin & Tonic,5
9645189314,Old Fashioned,5
946934985,Gin & Tonic,5
2812746240,Old Fashioned,3
4860324922,Old Fashioned,1
7038732734,Margarita,5
9658436172,Moscow Mule,2
1628602086,Old Fashioned,1
9130236407,Long Island Ice Tea,4
9693205089,Moscow Mule,5
9574596968,Old Fashioned,2
9574596968,Negroni,4
2274678484,Margarita,5
2221686036,Mojito,4
1628602086,Mojito,4
8377205875,Horse’s Neck,5
792580598,Bloody Mary,2
9574596968,Godfather,4
9130236407,Bloody Mary,1
3867892702,Gin & Tonic,2
8377205875,Sidecar,3
4114091878,Tom Collins,4
3549260863,Long Island Ice Tea,5
1647278698,Tequila Sunset,2
5090515459,Godfather,1
8377205875,Mai-Tai,5
1647278698,Tequila Martini,4
4114091878,Negroni,5
3867892702,Margarita,5
8377205875,Manhattan,5
4529921862,Moscow Mule,5
1157027484,Gin & Tonic,3
8377205875,Old Fashioned,5
9993696473,Manhattan,1
792580598,Mojito,1
9661198451,Bloody Mary,4
7150372665,Screwdriver,4
2221686036,Moscow Mule,4
4114091878,Moscow Mule,3
6220477471,Mojito,3
9574596968,Manhattan,4
892691653,Margarita,5
1628602086,Old Fashioned,4
6460123892,Godfather,5
1628602086,Margarita,1
2274678484,Gin & Tonic,1
7361786092,Manhattan,2
9574596968,Gin & Tonic,4
1628602086,Godfather,1
7038732734,Tequila Sunset,2
1628602086,Manhattan,5
892691653,Old Fashioned,1
3624867915,Moscow Mule,5
8377205875,Old Fashioned,4
792580598,Gin & Tonic,1
9130236407,Old Fashioned,5
7361786092,Gin & Tonic,4
1647278698,Martini,4
1510968452,Old Fashioned,1
9658436172,Mojito,5
7150372665,Martini,5
2274678484,Chi-Chi,3
3549260863,Mojito,2
1628602086,Martini,5
9574596968,Mai-Tai,4
3549260863,Martini,5
946934985,Mai-Tai,4
2274678484,Bloody Mary,1
946934985,Margarita,5
9993696473,Margarita,3
1647278698,Black Russian,5
2812746240,Gin & Tonic,5
7926670874,Bloody Mary,4
9574596968,Moscow Mule,5
9574596968,Manhattan,4
9574596968,Havana Beach,2
6220477471,Moscow Mule,4
1628602086,Gin & Tonic,5
1277426643,Gin & Tonic,4
9993696473,Moscow Mule,1
792580598,Mojito,5
5090515459,Old Fashioned,4
9693205089,Godfather,4
9574596968,Martini,5
7150372665,Negroni,4
9424998611,Godfather,4
1157027484,Margarita,5
4114091878,Negroni,2
2812746240,Singapore Sling,5
8377205875,Manhattan,1
8377205875,Chi-Chi,4
792580598,Gin & Tonic,5
3867892702,Mojito,5
1157027484,Old Fashioned,1
1628602086,Old Fashioned,3
6568803961,Martini,4
2812746240,Negroni,1
7361786092,Gin & Tonic,3
1232327332,Mojito,4
8377205875,Long Island Ice Tea,5
7361786092,Margarita,2
8377205875,Chi-Chi,1
8377205875,Gin & Tonic,5
7361786092,Martini,1
9993696473,Margarita,4
9693205089,Long Island Ice Tea,5
9693205089,Godfather,2
1628602086,Mai-Tai,2
3867892702,Tom Collins,4
3549260863,Martini,5
6918333964,Black Russian,2
5503905725,Moscow Mule,5
792580598,Martini,1
9424998611,Negroni,5
5090515459,Singapore Sling,5
7926670874,Old Fashioned,3
3549260863,Martini,2
7926670874,Cosmopolitan,1
792580598,Moscow Mule,1
792580598,Mai-Tai,4
1232327332,Old Fashioned,5
946934985,Tequila Martini,1
6711786895,Moscow Mule,2
1157027484,Blue Hawaii,3
1510968452,Tequila Sunset,4
2994916806,Margarita,5
8377205875,Margarita,1
1157027484,Bloody Mary,3
6460123892,Old Fashioned,2
6568803961,Martini,1
9574596968,Manhattan,5
6918333964,Mojito,1
3867892702,Old Fashioned,4
946934985,Screwdriver,1
9574596968,Gin & Tonic,4
4114091878,Bloody Mary,3
2994916806,Horse’s Neck,5
8377205875,Tequila Martini,1
6220477471,Old Fashioned,1
9993696473,Margarita,1
4114091878,Old Fashioned,2
7150372665,Old Fashioned,5
8377205875,Margarita,5
7038732734,Moscow Mule,4
7750609185,Martini,4
1157027484,Gin & Tonic,2
9424998611,Mai-Tai,4
3549260863,Manhattan,5
9693205089,Long Island Ice Tea,1
1157027484,Gin & Tonic,1
1157027484,Vodka & Tonic,5
7750609185,Bloody Mary,1
1628602086,Moscow Mule,5
1628602086,Martini,1
9424998611,Bloody Mary,2
3624867915,Margarita,1
1628602086,Bloody Mary,1
8377205875,Mojito,5
1770996789,Martini,4
9993696473,Margarita,4
5503905725,Blue Hawaii,5
1157027484,Long Island Ice Tea,5
792580598,Moscow Mule,2
1232327332,Negroni,4
6460123892,Gin & Tonic,4
1157027484,Screwdriver,2
9574596968,Manhattan,1
946934985,Sidecar,5
9661198451,Bloody Mary,5
8377205875,Gin & Tonic,5
9661198451,Negroni,3
3549260863,Moscow Mule,5
7750609185,Margarita,2
9645189314,Gin & Tonic,5
1232327332,Martini,1
946934985,Margarita,5
6568803961,Margarita,5
7750609185,Moscow Mule,3
3549260863,Screwdriver,4
1770996789,Cosmopolitan,5
9693205089,Old Fashioned,4
9693205089,Manhattan,4
6711786895,Moscow Mule,2
8377205875,Tom Collins,5
1628602086,Mai-Tai,4
2994916806,Singapore Sling,5
8377205875,Blue Hawaii,5
1157027484,Margarita,4
6711786895,Screwdriver,4
7750609185,Margarita,3
9574596968,Bloody Mary,1
9693205089,Tom Collins,4
3549260863,Mojito,5
1157027484,Screwdriver,3
892691653,Bloody Mary,2
2221686036,Old Fashioned,1
9658436172,Gin & Tonic,4
4114091878,Moscow Mule,5
1277426643,Bloody Mary,2
792580598,Long Island Ice Tea,5
8377205875,Sex on the Beach,1
6568803961,Negroni,5
1628602086,Vodka & Tonic,4
7150372665,Moscow Mule,4
792580598,Horse’s Neck,4
2221686036,Mojito,2
6711786895,Bloody Mary,1
8377205875,Old Fashioned,3
9658436172,Martini,5
9574596968,Havana Beach,5
3196826377,Godfather,4
1628602086,Gin & Tonic,5
1157027484,Moscow Mule,1
6460123892,Gin & Tonic,4
7926670874,Margarita,1
9574596968,Tequila Martini,1
9574596968,Chi-Chi,4
3549260863,Godfather,3
9574596968,Moscow Mule,5
9424998611,Margarita,1
5503905725,Vodka & Tonic,5
9424998611,Blue Hawaii,4
7750609185,Old Fashioned,5
892691653,Martini,4
946934985,Manhattan,4
1510968452,Bloody Mary,2
6711786895,Mojito,5
9574596968,Old Fashioned,1
3196826377,Margarita,4
4860324922,Mai-Tai,5
2221686036,Tequila Martini,4
7150372665,Moscow Mule,1
1157027484,Bloody Mary,5
1628602086,Manhattan,1
9424998611,Old Fashioned,5
8377205875,Old Fashioned,5
7150372665,Moscow Mule,3
7750609185,Martini,5
4860324922,Manhattan,1
6460123892,Mojito,4
892691653,Long Island Ice Tea,5
1628602086,Gin & Tonic,1
2994916806,Long Island Ice Tea,1
6460123892,Moscow Mule,5
3549260863,Martini,5
3196826377,Manhattan,1
2812746240,Old Fashioned,1
7361786092,Martini,5
6220477471,Mojito,3
1628602086,Margarita,1
7926670874,Screwdriver,1
7150372665,Margarita,5
1157027484,Tequila Martini,5
2994916806,Moscow Mule,5
1647278698,Screwdriver,1
9574596968,Moscow Mule,3
9993696473,Moscow Mule,1
1628602086,Gin & Tonic,4
1277426643,Manhattan,3
8377205875,Old Fashioned,1
1157027484,Old Fashioned,1
9424998611,Singapore Sling,2
1647278698,Gin & Tonic,5
6711786895,Bloody Mary,1
9661198451,Mojito,1
9574596968,Moscow Mule,3
1628602086,Tom Collins,2
9130236407,Bloody Mary,1
946934985,Mai-Tai,1
1510968452,Cosmopolitan,1
5090515459,Sidecar,5
7926670874,Moscow Mule,4
9424998611,Manhattan,5
8377205875,Singapore Sling,5
9993696473,Moscow Mule,4
946934985,Gin & Tonic,1
8377205875,Mojito,1
892691653,Bloody Mary,5
7150372665,Old Fashioned,4
6460123892,Tequila Martini,5
6711786895,Singapore Sling,1
1628602086,Bloody Mary,4
9574596968,Godfather,2
6568803961,Havana Beach,1
5090515459,Old Fashioned,5
6568803961,Mojito,5
3196826377,Long Island Ice Tea,5
9661198451,Old Fashioned,4
8377205875,Gin & Tonic,1
8377205875,Long Island Ice Tea,1
5090515459,Sidecar,2
9574596968,Godfather,5
1628602086,Godfather,5
4529921862,Margarita,5
9574596968,Margarita,5
3549260863,Bloody Mary,5
9574596968,Bloody Mary,1
9130236407,Chi-Chi,1
1770996789,Sidecar,4
9993696473,Screwdriver,4
7750609185,Sidecar,5
2221686036,Margarita,5
6220477471,Screwdriver,5
2994916806,Old Fashioned,5
2812746240,Long Island Ice Tea,5
9993696473,Old Fashioned,5
1628602086,Gin & Tonic,5
1157027484,Blue Hawaii,5
1770996789,Tom Collins,1
3867892702,Manhattan,5
5090515459,Vodka Gimlet,4
7150372665,Havana Beach,5
4529921862,Gin & Tonic,4
9574596968,Blue Hawaii,5
3549260863,Bloody Mary,5
9130236407,Long Island Ice Tea,1
7750609185,Bloody Mary,5
9424998611,Tequila Sunset,4
5090515459,Godfather,3
9661198451,Gin & Tonic,5
6568803961,Havana Beach,3
1628602086,Gin & Tonic,5
2994916806,Martini,1
4529921862,Tequila Sunset,2
7750609185,Tequila Martini,3
7150372665,Moscow Mule,5
7150372665,Margarita,1
3196826377,Godfather,4
1628602086,Martini,1
1628602086,Moscow Mule,2
946934985,Bloody Mary,1
792580598,Chi-Chi,1
3196826377,Mai-Tai,5
2274678484,Long Island Ice Tea,1
7750609185,Negroni,5
2274678484,Moscow Mule,5
7038732734,Bloody Mary,3
2274678484,Margarita,4
1628602086,Gin & Tonic,4
8377205875,Mojito,2
9693205089,Old Fashioned,4
7361786092,Moscow Mule,5
9658436172,Mai-Tai,4
6711786895,Moscow Mule,4
8377205875,Bloody Mary,1
2274678484,Bloody Mary,4
7150372665,Bloody Mary,5
8377205875,Chi-Chi,2
7750609185,Singapore Sling,1
9130236407,Long Island Ice Tea,2
892691653,Margarita,1
1628602086,Mai-Tai,2
792580598,Martini,5
9993696473,Bloody Mary,4
3196826377,Old Fashioned,4
946934985,Sidecar,4
2221686036,Old Fashioned,1
2221686036,Bloody Mary,3
9574596968,Sex on the Beach,5
1157027484,Sex on the Beach,5
1157027484,Sex on the Beach,5
8377205875,Bloody Mary,3
1647278698,Long Island Ice Tea,4
3549260863,Old Fashioned,5
3549260863,Chi-Chi,1
5090515459,Tequila Martini,3
7150372665,Old Fashioned,5
9661198451,Mojito,2
9993696473,Margarita,5
5503905725,Tequila Martini,3
2274678484,Gin & Tonic,1
4114091878,Moscow Mule,4
8377205875,Bloody Mary,1
7926670874,Sidecar,2
4860324922,Sex on the Beach,5
2221686036,Screwdriver,4
6568803961,Martini,3
5090515459,Gin & Tonic,4
8377205875,Singapore Sling,3
9993696473,Bloody Mary,4
1770996789,Sex on the Beach,3
7150372665,Vodka Gimlet,1
892691653,Bloody Mary,5
9993696473,Godfather,2
4114091878,Margarita,1
1647278698,Bloody Mary,2
9993696473,Mojito,5
6918333964,Sidecar,4
1157027484,Gin & Tonic,3
9574596968,Bloody Mary,2
9693205089,Margarita,1
9658436172,Cosmopolitan,3
3867892702,Margarita,4
4529921862,Old Fashioned,5
7750609185,Gin & Tonic,2
9658436172,Gin & Tonic,4
5090515459,Gin & Tonic,1
7750609185,Tequila Sunset,5
8377205875,Martini,2
2274678484,Vodka Gimlet,4
9693205089,Godfather,2
1628602086,Screwdriver,1
2994916806,Martini,5
1628602086,Godfather,4
8377205875,Old Fashioned,1
1628602086,Tom Collins,4
9574596968,Negroni,3
9661198451,Gin & Tonic,5
1157027484,Bloody Mary,5
7750609185,Vodka Gimlet,1
7361786092,Godfather,1
9993696473,Bloody Mary,1
2274678484,Tom Collins,4
1628602086,Chi-Chi,1
7361786092,Gin & Tonic,4
3196826377,Martini,4
9574596968,Sex on the Beach,5
2994916806,Moscow Mule,1
6711786895,Gin & Tonic,4
946934985,Moscow Mule,5
9574596968,Cosmopolitan,3
3867892702,Sex on the Beach,4
7361786092,Old Fashioned,3
3624867915,Long Island Ice Tea,1
6918333964,Moscow Mule,1
7361786092,Mai-Tai,4
6711786895,Gin & Tonic,5
9424998611,Bloody Mary,4
6568803961,Chi-Chi,4
1510968452,Gin & Tonic,5
2221686036,Black Russian,1
1157027484,Bloody Mary,5
6711786895,Negroni,2
8377205875,Moscow Mule,4
1232327332,Moscow Mule,2
3549260863,Martini,1
1157027484,Havana Beach,4
2274678484,Sex on the Beach,5
1157027484,Screwdriver,4
892691653,Margarita,4
946934985,Moscow Mule,4
9574596968,Moscow Mule,5
2274678484,Screwdriver,3
9574596968,Vodka Gimlet,5
9658436172,Vodka Gimlet,1
8377205875,Old Fashioned,5
1157027484,Moscow Mule,1
8377205875,Long Island Ice Tea,1
1628602086,Horse’s Neck,1
3624867915,Bloody Mary,1
4529921862,Margarita,1
7750609185,Tequila Martini,4
9574596968,Screwdriver,5
8377205875,Old Fashioned,1
8377205875,Gin & Tonic,4
1628602086,Gin & Tonic,4
5090515459,Moscow Mule,5
3549260863,Manhattan,4
9130236407,Vodka & Tonic,4
3549260863,Manhattan,1
5090515459,Negroni,3
7926670874,Chi-Chi,4
2812746240,Manhattan,5
7926670874,Mojito,5
9130236407,Negroni,4
9993696473,Old Fashioned,2
1157027484,Mai-Tai,1
1628602086,Old Fashioned,3
9993696473,Margarita,2
9424998611,Martini,5
3549260863,Margarita,5
9574596968,Tequila Sunset,4
9645189314,Mojito,1
9574596968,Margarita,5
8377205875,Vodka Gimlet,4
946934985,Tequila Sunset,5
9130236407,Bloody Mary,5
6711786895,Vodka Gimlet,1
9993696473,Moscow Mule,1
9574596968,Chi-Chi,1
1157027484,Vodka & Tonic,5
1770996789,Screwdriver,2
946934985,Martini,2
2221686036,Bloody Mary,4
2812746240,Mai-Tai,4
946934985,Martini,5
1157027484,Manhattan,4
3549260863,Sidecar,5
1628602086,Margarita,4
2274678484,Sex on the Beach,3
6711786895,Godfather,5
9574596968,Moscow Mule,3
2221686036,Bloody Mary,4
2274678484,Screwdriver,2
6918333964,Moscow Mule,5
4860324922,Gin & Tonic,4
2274678484,Martini,4
7926670874,Manhattan,5
7150372665,Martini,2
9693205089,Mai-Tai,3
7038732734,Sex on the Beach,2
8377205875,Bloody Mary,5
9574596968,Moscow Mule,5
2812746240,Old Fashioned,4
9693205089,Manhattan,4
7361786092,Margarita,2
9574596968,Manhattan,5
3624867915,Margarita,5
9130236407,Margarita,2
9661198451,Godfather,2
1232327332,Screwdriver,5
3549260863,Long Island Ice Tea,1
8377205875,Blue Hawaii,4
2994916806,Sidecar,5
1628602086,Negroni,5
9130236407,Singapore Sling,5
9130236407,Martini,4
3196826377,Moscow Mule,5
9993696473,Old Fashioned,1
8377205875,Margarita,4
9574596968,Old Fashioned,5
9574596968,Martini,5
2994916806,Tequila Sunset,5
1157027484,Negroni,4
9993696473,Godfather,4
1232327332,Chi-Chi,4
2274678484,Old Fashioned,4
3549260863,Negroni,4
3549260863,Long Island Ice Tea,4
946934985,Tequila Martini,3
9424998611,Long Island Ice Tea,5
1628602086,Moscow Mule,1
6918333964,Moscow Mule,5
3549260863,Martini,1
9574596968,Gin & Tonic,3
9574596968,Sidecar,5
8377205875,Screwdriver,5
7750609185,Moscow Mule,1
946934985,Gin & Tonic,4
9574596968,Moscow Mule,4
946934985,Blue Hawaii,1
3867892702,Long Island Ice Tea,5
5503905725,Mojito,1
4529921862,Vodka Gimlet,1
9574596968,Tequila Martini,3
4529921862,Old Fashioned,1
6220477471,Martini,5
9693205089,Old Fashioned,5
7750609185,Martini,4
1232327332,Moscow Mule,1
7750609185,Manhattan,4
9993696473,Gin & Tonic,2
1647278698,Manhattan,5
8377205875,Margarita,5
9574596968,Tequila Sunset,4
1770996789,Bloody Mary,4
6918333964,Bloody Mary,3
9993696473,Martini,5
3867892702,Moscow Mule,3
8377205875,Horse’s Neck,1
6711786895,Tom Collins,1
6460123892,Old Fashioned,1
8377205875,Old Fashioned,1
7150372665,Long Island Ice Tea,5
9658436172,Moscow Mule,4
892691653,Screwdriver,5
9574596968,Godfather,5
6711786895,Long Island Ice Tea,4
792580598,Mojito,5
8377205875,Bloody Mary,4
9993696473,Margarita,5
3196826377,Bloody Mary,2
1232327332,Mai-Tai,5
1628602086,Negroni,4
946934985,Mojito,5
6918333964,Tequila Martini,1
1628602086,Manhattan,3
6568803961,Moscow Mule,4
4860324922,Screwdriver,2
3549260863,Moscow Mule,1
1277426643,Havana Beach,1
9661198451,Tequila Martini,1
9574596968,Godfather,4
6220477471,Martini,5
1770996789,Old Fashioned,1
2812746240,Screwdriver,4
9693205089,Horse’s Neck,5
792580598,Negroni,1
2221686036,Old Fashioned,5
6711786895,Moscow Mule,1
3549260863,Negroni,4
892691653,Screwdriver,4
8377205875,Moscow Mule,1
9658436172,Old Fashioned,5
1628602086,Gin & Tonic,4
8377205875,Havana Beach,2
6918333964,Long Island Ice Tea,1
8377205875,Bloody Mary,5
946934985,Gin & Tonic,1
792580598,Martini,5
1628602086,Screwdriver,1
6711786895,Martini,5
9424998611,Old Fashioned,5
9693205089,Cosmopolitan,4
3549260863,Bloody Mary,5
1628602086,Moscow Mule,1
9574596968,Bloody Mary,1
3867892702,Martini,3
8377205875,Moscow Mule,2
3549260863,Moscow Mule,5
1157027484,Horse’s Neck,5
9424998611,Manhattan,2
9574596968,Singapore Sling,5
6220477471,Old Fashioned,5
7150372665,Bloody Mary,3
9424998611,Godfather,5
6568803961,Margarita,2
9130236407,Long Island Ice Tea,5
7750609185,Bloody Mary,3
9574596968,Margarita,4
9658436172,Black Russian,1
1628602086,Sex on the Beach,4
9424998611,Old Fashioned,5
9574596968,Cosmopolitan,1
4529921862,Tequila Sunset,1
3867892702,Tequila Sunset,4
6711786895,Manhattan,4
3549260863,Old Fashioned,4
4860324922,Margarita,4
1628602086,Negroni,4
8377205875,Tom Collins,4
9574596968,Moscow Mule,5
